host,interface,admin_status,oper_status,description,mac address,vlan
SLON11AC01,Te1/0/38,up,up,WAP Port,9c58.8401.245c,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,9c67.d613.c0d6,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,9c67.d614.7c24,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,9c67.d614.fbd6,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,9c67.d615.8669,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,9c67.d615.b832,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,9c67.d615.b855,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,9c67.d615.c818,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,9c67.d615.cca5,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,9c67.d6d4.a0da,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,a002.a560.f91e,1590
SLON11AC01,Te1/0/39,up,up,WAP Port,a8f7.d99c.d9c1,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,b0dc.ef85.e562,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,b0dc.ef86.2f1d,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,b0dc.ef86.2f68,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,d057.7ee7.10c6,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,f020.ff56.cd09,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,f020.ff5c.e329,1590
SLON11AC01,Tw2/0/16,up,up,Meeting Room 5,2800.af1a.6217,1711
SLON11AC01,Tw2/0/15,up,up,Meeting Room 5,b445.06bf.2f2e,1711
SLON11AC01,Te1/0/43,up,up,WAP Port,0a41.da5d.e52f,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,1295.f4fc.9662,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,12c0.95a9.8625,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,12ed.4f4c.95e1,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,1eac.7c90.d569,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,22ef.c93c.0882,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,263c.a70a.8d5c,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,268b.1483.932f,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,3e21.97a9.78b3,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,4a53.4383.4207,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,4ea1.5ed6.2f26,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,562c.df6c.7823,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,569f.259c.3cd5,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,5e2a.cc45.18de,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,626e.15f9.52a6,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,6617.bbff.5ac6,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,7a01.4682.f612,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,7aae.5d73.c340,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,82bf.460d.8614,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,96d5.949b.f815,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,9a4b.9c2e.30d4,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,9e39.3d0d.b892,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,a274.7938.76c3,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,a610.fe98.c6b3,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,a688.bbd1.ff31,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,a8f7.d999.3e02,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,a8f7.d999.3e12,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,a8f7.d999.3e14,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,a8f7.d99c.ba02,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,a8f7.d99c.ba12,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,a8f7.d99c.bb95,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,a8f7.d99c.bc52,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,a8f7.d99c.bc54,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,a8f7.d99c.bd52,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,a8f7.d99c.d942,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,a8f7.d99c.d952,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,a8f7.d99c.d9c2,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,a8f7.d99c.d9d2,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,a8f7.d99c.d9d4,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,aa30.2eae.d90c,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,aa69.1040.eecc,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,aa7e.25c0.a5ea,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,aab1.b1c1.b778,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,b22e.7dbe.7ddc,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,b645.0a12.7c9e,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,b64f.2a80.09c5,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,b6e7.e1d0.0a44,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,ba10.4bb2.7798,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,ba45.b698.ff00,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,ba73.d0f6.0566,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,bae2.703f.dcbc,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,daf8.7c2d.5e9e,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,ea80.c9a5.eec3,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,f699.7d94.8e11,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,f6ab.2134.fcaa,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,fe90.1504.e3b5,3290
SLON11AC01,Tw1/0/26,up,up,End-User port,c047.0e66.1727,888
SLON11AC01,Tw2/0/32,up,up,End-User port,c047.0e71.7a4b,888
SLON11AC01,Tw4/0/30,up,up,End-User port,c047.0e90.f2a2,888
SLON11AC02,Te1/0/48,up,up,WAP Port,20c1.9b96.bd1a,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,3005.05d0.7a69,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,3005.05d1.5b14,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,40c7.3c05.4d71,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,44a3.bb13.69e7,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,5084.925c.182c,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,5cb4.7e03.532c,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,708c.f2c2.1e1e,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,70a8.d30f.d04d,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,70a8.d310.3353,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,842f.5764.044a,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,8494.37eb.e51d,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,8494.37ef.7937,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,9c67.d615.8fc9,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,9c67.d615.c629,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,9c67.d615.e7ee,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,a8f7.d99c.d901,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,b03c.dce0.056a,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,b03c.dce0.057e,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,b0dc.ef82.9e7f,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,b0dc.ef83.01e9,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,f020.ff5c.3b4f,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,f446.37d3.dfe2,1590
SLON11AC02,Tw3/0/28,up,up,End User Port,00be.4356.559a,2111
SLON11AC02,Tw4/0/19,up,up,End User Port,00be.4356.8bf6,2111
SLON11AC02,Tw2/0/18,up,up,End User Port,0892.0477.ad2b,2111
SLON11AC02,Te3/0/39,up,up,End User Port,2800.af05.66ba,2111
SLON11AC02,Te2/0/44,up,up,End User Port,2800.af05.68d8,2111
SLON11AC02,Te3/0/42,up,up,End User Port,2800.af05.69f2,2111
SLON11AC02,Te2/0/40,up,up,End User Port,2800.af24.5d95,2111
SLON11AC02,Tw2/0/4,up,up,End User Port,2800.af2c.a04b,2111
SLON11AC02,Te1/0/46,up,up,End User Port,2800.af2c.a286,2111
SLON11AC02,Tw3/0/4,up,up,End User Port,ac91.a1c4.5d73,2111
SLON11AC02,Tw2/0/31,up,up,End User Port,ac91.a1c4.5f04,2111
SLON11AC02,Te1/0/42,up,up,End User Port,ac91.a1c5.f38c,2111
SLON11AC02,Tw3/0/9,up,up,End User Port,ac91.a1c6.d77a,2111
SLON11AC02,Tw1/0/5,up,up,End User Port,b445.06bf.302d,2111
SLON11AC02,Tw1/0/1,up,up,End User Port,c025.a56f.d1a2,2111
SLON11AC02,Te1/0/40,up,up,End User Port,c047.0e66.124c,2111
SLON11AC02,Tw2/0/11,up,up,End User Port,c047.0e90.f31c,2111
SLON11AC02,Te1/0/41,up,up,End User Port,c047.0e90.f57d,2111
SLON11AC02,Te3/0/37,up,up,End User Port,c047.0e92.ca12,2111
SLON11AC02,Tw2/0/6,up,up,End User Port,c047.0e92.ccc7,2111
SLON11AC02,Tw4/0/34,up,up,End User Port,c047.0e92.cccb,2111
SLON11AC02,Tw4/0/26,up,up,End User Port,c047.0e92.cd62,2111
SLON11AC02,Te3/0/43,up,up,End User Port,c047.0e92.ce5b,2111
SLON11AC02,Tw3/0/33,up,up,End User Port,c047.0e92.ceb6,2111
SLON11AC02,Te1/0/43,up,up,End User Port,c047.0e92.e03c,2111
SLON11AC02,Tw4/0/10,up,up,End User Port,c047.0e92.e23b,2111
SLON11AC02,Te4/0/42,up,up,End User Port,f4ee.08c1.d941,2111
SLON11AC02,Te1/0/48,up,up,WAP Port,0e26.b350.38a1,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,2608.5d70.f7e9,3290
SLON11AC02,Te1/0/47,up,up,WAP Port,46d7.cd85.6ecd,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,4a53.4383.4207,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,526d.4768.c3f6,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,5ead.2278.e07e,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,620f.6b58.7a60,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,6a07.a0b0.4519,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,7a57.52d3.f961,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,7e10.684c.303d,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,92ea.677f.a014,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,9ec8.28b8.d312,3290
SLON11AC02,Te6/0/47,up,up,WAP Port,a8f7.d99c.bbd4,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,a8f7.d99c.c642,3290
SLON11AC02,Te6/0/47,up,up,WAP Port,b22e.7dbe.7ddc,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,b645.0a12.7c9e,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,c67b.cd8e.c499,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,ce1a.548b.b1cf,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,ceb1.7c87.137a,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,d2c9.9810.38b6,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,d6dd.ff6f.f44f,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,daf8.7c2d.5e9e,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,de32.d67f.824d,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,e643.ae0d.60eb,3290
SLON11AC02,Te6/0/47,up,up,WAP Port,ea80.c9a5.eec3,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,ea89.319d.f21f,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,ee90.7d91.21b3,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,fe8a.ce69.3ff4,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,fefa.52aa.7d01,3290
SLON12AC01,Tw4/0/3,up,up,End User Port,605b.3001.b967,1112
SLON12AC01,Te3/0/47,up,up,End User Port,c025.a56f.d102,1112
SLON12AC01,Tw2/0/28,up,up,End User Port,f4ee.08c0.3f55,1112
SLON12AC01,Te6/0/44,up,up,WAP Port,3005.05d0.7a87,1590
SLON12AC01,Te6/0/47,up,up,WAP Port,44a3.bb00.0384,1590
SLON12AC01,Te6/0/47,up,up,WAP Port,9c67.d613.b587,1590
SLON12AC01,Te7/0/46,up,up,WAP Port,f446.37d4.2f65,1590
SLON12AC01,Te6/0/44,up,up,WAP Port,1aef.eafa.1a93,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,22ef.c93c.0882,3290
SLON12AC01,Te7/0/46,up,up,WAP Port,2adc.34c1.fa08,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,4ea9.413c.4ae7,3290
SLON12AC01,Te6/0/47,up,up,WAP Port,5234.783e.ea22,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,525f.97ae.d9e1,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,5a19.e4e0.92cd,3290
SLON12AC01,Te6/0/46,up,up,WAP Port,5ead.2278.e07e,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,626e.15f9.52a6,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,6a23.4b17.0f08,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,7e10.684c.303d,3290
SLON12AC01,Te6/0/47,up,up,WAP Port,8215.4da3.541d,3290
SLON12AC01,Te7/0/46,up,up,WAP Port,826d.71a8.a72f,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,a641.fc28.3668,3290
SLON12AC01,Te6/0/46,up,up,WAP Port,a8f7.d999.b452,3290
SLON12AC01,Te6/0/46,up,up,WAP Port,a8f7.d999.b454,3290
SLON12AC01,Te7/0/46,up,up,WAP Port,a8f7.d99c.bad4,3290
SLON12AC01,Te6/0/47,up,up,WAP Port,a8f7.d99c.cc02,3290
SLON12AC01,Te6/0/47,up,up,WAP Port,a8f7.d99c.cc14,3290
SLON12AC01,Te7/0/46,up,up,WAP Port,aa30.2eae.d90c,3290
SLON12AC01,Te7/0/46,up,up,WAP Port,aa7e.25c0.a5ea,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,aab1.b1c1.b778,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,b645.0a12.7c9e,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,c20a.ef34.9df2,3290
SLON12AC01,Te6/0/47,up,up,WAP Port,c6e3.9c3c.9a21,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,cab0.89f8.158e,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,f2f5.e975.243c,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,fae2.5b2a.3765,3290
SLON12AC02,Te2/1/7,up,up,SLON12AC02:Ten2/1/7 RLON14ER02: xe0/0/7,002a.1012.6f01,1222
SLON12AC02,Te6/0/47,up,up,WAP Port,105f.ad32.810b,1590
SLON12AC02,Te6/0/43,up,up,WAP Port,105f.ad9e.81b2,1590
SLON12AC02,Te6/0/41,up,up,WAP Port,40c7.3c03.d68a,1590
SLON12AC02,Te6/0/41,up,up,WAP Port,5cb4.7e02.c3df,1590
SLON12AC02,Te6/0/47,up,up,WAP Port,5cb4.7e03.0dae,1590
SLON12AC02,Te6/0/46,up,up,WAP Port,603e.5f64.d534,1590
SLON12AC02,Te6/0/45,up,up,WAP Port,a8f7.d999.8301,1590
SLON12AC02,Te6/0/42,up,up,WAP Port,bcd0.7440.f498,1590
SLON12AC02,Te6/0/47,up,up,WAP Port,f446.37d4.2f65,1590
SLON12AC02,Te6/0/44,up,up,WAP Port,f4b3.0193.95b3,1590
SLON12AC02,Te6/0/42,up,up,WAP Port,f873.df18.ed22,1590
SLON12AC02,Tw2/0/23,up,up,End User Port,0892.0476.9b64,2112
SLON12AC02,Te3/0/40,up,up,End User Port,2800.af1a.61d5,2112
SLON12AC02,Tw1/0/36,up,up,End User Port,2800.af24.6011,2112
SLON12AC02,Tw4/0/32,up,up,End User Port,2800.af2c.a2a3,2112
SLON12AC02,Tw2/0/35,up,up,End User Port,c047.0e71.7a38,2112
SLON12AC02,Te1/0/41,up,up,End User Port,c047.0e90.f331,2112
SLON12AC02,Tw3/0/25,up,up,End User Port,c047.0e90.f332,2112
SLON12AC02,Te4/0/42,up,up,End User Port,c047.0e92.cd9e,2112
SLON12AC02,Tw2/0/30,up,up,HR1,c047.0e92.cd2a,2712
SLON12AC02,Te6/0/45,up,up,WAP Port,1aef.eafa.1a93,3290
SLON12AC02,Te6/0/41,up,up,WAP Port,6eab.4390.6a09,3290
SLON12AC02,Te6/0/45,up,up,WAP Port,8216.c6e4.8836,3290
SLON12AC02,Te6/0/47,up,up,WAP Port,826d.71a8.a72f,3290
SLON12AC02,Te6/0/42,up,up,WAP Port,a8f7.d999.82d2,3290
SLON12AC02,Te6/0/43,up,up,WAP Port,a8f7.d999.b192,3290
SLON12AC02,Te6/0/46,up,up,WAP Port,a8f7.d999.b242,3290
SLON12AC02,Te6/0/47,up,up,WAP Port,aa30.2eae.d90c,3290
SLON12AC02,Te6/0/45,up,up,WAP Port,c20a.ef34.9df2,3290
SLON12AC02,Te6/0/45,up,up,WAP Port,d26c.f280.cb84,3290
SLON12AC02,Te6/0/42,up,up,WAP Port,f226.f6eb.03e1,3290
SLON12AC02,Te6/0/41,up,up,WAP Port,fef4.ed7d.1560,3290
SLON14AC01,Gi1/0/5,up,up,End User Port,00be.4348.217a,1114
SLON14AC01,Gi4/0/11,up,up,End User Port,c047.0e90.f573,1114
SLON14AC01,Gi1/0/14,up,up,TSA-build port,c047.0e92.c98a,1114
SLON14AC01,Te1/0/25,up,up,End User Port,c047.0e92.e1cb,1114
SLON14AC01,Gi8/0/2,up,up,End User Port,c84b.d6df.3457,1114
SLON14AC01,Gi4/0/15,up,up,TSA-build port,c84b.d6e3.0cb5,1114
SLON14AC01,Te6/0/1,up,up,SLON14AC01:Ten6/0/1 RLON14ER02: xe0/0/8,002a.1012.6f01,1222
SLON14AC01,Te8/0/48,up,up,WAP Port,40c7.3c04.ca40,1590
SLON14AC01,Te1/0/42,up,up,WAP Port,40c7.3c06.cba1,1590
SLON14AC01,Te8/0/48,up,up,WAP Port,267a.3a61.ef7b,3290
SLON14AC01,Te1/0/39,up,up,WAP Port,26c1.aefa.5726,3290
SLON14AC01,Te1/0/39,up,up,WAP Port,2ab1.fbe6.15e3,3290
SLON14AC01,Te1/0/42,up,up,WAP Port,5ead.2278.e07e,3290
SLON14AC01,Te1/0/39,up,up,WAP Port,6eb2.ee00.c597,3290
SLON14AC01,Te1/0/42,up,up,WAP Port,8eb6.c106.cf63,3290
SLON14AC01,Te2/0/43,up,up,WAP Port,a8f7.d99c.a8d2,3290
SLON14AC01,Te1/0/39,up,up,WAP Port,a8f7.d99c.ca42,3290
SLON14AC01,Te1/0/39,up,up,WAP Port,a8f7.d99c.ca52,3290
SLON14AC01,Te1/0/39,up,up,WAP Port,a8f7.d99c.ca54,3290
SLON14AC01,Te1/0/42,up,up,WAP Port,a8f7.d99c.d654,3290
SLON14AC01,Te1/0/43,up,up,WAP Port,a8f7.d99c.db02,3290
SLON14AC01,Te8/0/48,up,up,WAP Port,a8f7.d99c.dd42,3290
SLON14AC01,Te2/0/41,up,up,WAP Port,a8f7.d99c.dd92,3290
SLON14AC01,Te2/0/41,up,up,WAP Port,a8f7.d99c.dd94,3290
SLON14AC01,Te1/0/42,up,up,WAP Port,aa1b.b4ad.633a,3290
SLON14AC01,Te1/0/43,up,up,WAP Port,aab1.b1c1.b778,3290
SLON14AC01,Te1/0/39,up,up,WAP Port,b645.0a12.7c9e,3290
SLON14AC01,Te1/0/39,up,up,WAP Port,be85.6b9c.0b35,3290
SLON14AC01,Te1/0/41,up,up,WAP Port,c645.6602.0b90,3290
SLON14AC01,Te1/0/39,up,up,WAP Port,c66c.cdf6.4477,3290
SLON14AC01,Te1/0/42,up,up,WAP Port,d220.cc95.0568,3290
SLON14AC01,Te1/0/41,up,up,WAP Port,e280.f7f6.5546,3290
SLON14AC01,Te1/0/39,up,up,WAP Port,e627.a944.b8aa,3290
SLON14AC01,Te8/0/48,up,up,WAP Port,f243.0e8b.fa68,3290
SLON14AC02,Te6/0/1,up,up,SLON14AC02:Ten6/0/1 RLON14ER02: xe0/0/9,002a.1012.6f01,1222
SLON14AC02,Te1/0/41,up,up,WAP Port,3ce9.f745.8a12,1590
SLON14AC02,Te1/0/40,up,up,WAP Port,4c77.cb0d.3838,1590
SLON14AC02,Te2/0/40,up,up,WAP Port,5cb4.7e8a.ac19,1590
SLON14AC02,Te2/0/40,up,up,WAP Port,7c70.db03.b87b,1590
SLON14AC02,Te1/0/40,up,up,WAP Port,9c67.d614.ef51,1590
SLON14AC02,Te1/0/43,up,up,WAP Port,a8f7.d99c.b741,1590
SLON14AC02,Te1/0/41,up,up,WAP Port,a8f7.d99c.bc91,1590
SLON14AC02,Te2/0/40,up,up,WAP Port,f8fe.5e25.b723,1590
SLON14AC02,Gi2/0/1,up,up,End User Port,c047.0e71.7a7f,2114
SLON14AC02,Te8/0/27,up,up,End User Port,c047.0e90.f396,2114
SLON14AC02,Te1/0/43,up,up,WAP Port,06f9.7814.c2a1,3290
SLON14AC02,Te1/0/43,up,up,WAP Port,0e36.1239.e01f,3290
SLON14AC02,Te1/0/43,up,up,WAP Port,1e4a.7fa1.cf00,3290
SLON14AC02,Te1/0/43,up,up,WAP Port,26c1.aefa.5726,3290
SLON14AC02,Te1/0/41,up,up,WAP Port,2a3a.f243.44e9,3290
SLON14AC02,Te2/0/41,up,up,WAP Port,2ab1.fbe6.15e3,3290
SLON14AC02,Te2/0/40,up,up,WAP Port,2c6d.c1ba.bdfa,3290
SLON14AC02,Te1/0/43,up,up,WAP Port,3a12.11b1.6405,3290
SLON14AC02,Te2/0/40,up,up,WAP Port,3e45.d467.ba9b,3290
SLON14AC02,Te1/0/43,up,up,WAP Port,4aca.a127.492a,3290
SLON14AC02,Te1/0/43,up,up,WAP Port,4e4c.3341.fa2b,3290
SLON14AC02,Te1/0/43,up,up,WAP Port,4ee2.baca.c353,3290
SLON14AC02,Te1/0/43,up,up,WAP Port,4ef7.0afa.401a,3290
SLON14AC02,Te1/0/43,up,up,WAP Port,5210.d6d8.71ec,3290
SLON14AC02,Te1/0/43,up,up,WAP Port,56c3.012a.fabf,3290
SLON14AC02,Te1/0/43,up,up,WAP Port,5ead.2278.e07e,3290
SLON14AC02,Te1/0/43,up,up,WAP Port,6234.445d.b23e,3290
SLON14AC02,Te1/0/43,up,up,WAP Port,665d.15f8.83f0,3290
