host,interface,admin_status,oper_status,description,mac address,vlan
172.18.2.123,Vl2119,up,up,Data_19S,6c03.b59b.3e61,2119
172.18.2.123,Tw5/0/9,up,up,"""TSA 19 Floor""",70b5.e81b.ffbb,2119
172.18.2.123,Te6/0/48,up,up,"""DATA - Wired - 802.1x""",7486.e238.fed8,2119
172.18.2.123,Tw4/0/16,up,up,"""DATA - Wired - 802.1x""",7486.e238.ffc4,2119
172.18.2.123,Tw4/0/14,up,up,"""DATA - Wired - 802.1x""",7486.e238.ffe6,2119
172.18.2.123,Tw3/0/35,up,up,"""TSA 19 Floor""",908d.6e4b.e280,2119
172.18.2.123,Tw4/0/9,up,up,"""TSA 19 Floor""",9c93.4ea9.98b5,2119
172.18.2.123,Tw3/0/34,up,up,"""TSA 19 Floor""",a029.198f.dd1b,2119
172.18.2.123,Tw2/0/18,up,up,"""DATA - Wired - 802.1x""",a029.19bd.4c96,2119
172.18.2.123,Tw4/0/1,up,up,"""TSA 19 Floor""",a029.19fe.fdf8,2119
172.18.2.123,Tw2/0/21,up,up,"""DATA - Wired - 802.1x""",a042.3f66.3ca3,2119
172.18.2.123,Tw2/0/16,up,up,"""DATA - Wired - 802.1x""",a042.3f66.4453,2119
172.18.2.123,Tw6/0/6,up,up,"""TSA 19 Floor""",a0ce.c814.6723,2119
172.18.2.123,Te2/0/48,up,up,"""WAP Ports""",ac23.16e9.50d8,2119
172.18.2.123,Te3/0/46,up,up,"""WAP Ports""",ac23.16e9.5245,2119
172.18.2.123,Te2/0/46,up,up,"""WAP Ports""",ac23.16e9.57b3,2119
172.18.2.123,Te1/0/46,up,up,"""WAP Ports""",ac23.16e9.589e,2119
172.18.2.123,Te1/0/48,up,up,"""WAP Ports""",ac23.16e9.58a8,2119
172.18.2.123,Te1/0/45,up,up,"""WAP Ports""",ac23.16e9.58df,2119
172.18.2.123,Te2/0/47,up,up,"""WAP Ports""",ac23.16e9.5998,2119
172.18.2.123,Te3/0/45,up,up,"""WAP Ports""",ac23.16ec.a517,2119
172.18.2.123,Te2/0/45,up,up,"""WAP Ports""",ac23.16ec.f9fe,2119
172.18.2.123,Tw5/0/10,up,up,"""TSA 19 Floor""",acb4.80af.a1fd,2119
172.18.2.123,Tw5/0/27,,,,acb4.80fc.f420,2119
172.18.2.123,Tw5/0/19,up,up,"""TSA 19 Floor""",b07b.2521.1c83,2119
172.18.2.123,Te5/0/37,up,up,"""TSA 19 Floor""",b4e9.b8f6.4cd8,2119
172.18.2.123,Tw5/0/35,up,up,"""TSA 19 Floor""",b4e9.b8f6.4d4b,2119
172.18.2.123,Tw5/0/31,up,up,"""TSA 19 Floor""",b4e9.b8f6.4d70,2119
172.18.2.123,Tw4/0/5,up,up,"""TSA 19 Floor""",b4e9.b8f6.4dae,2119
172.18.2.123,Te6/0/43,up,up,"""DATA - Wired - 802.1x""",b8a4.4f7f.7831,2119
172.18.2.123,Po10,up,up,,cc16.7e98.742a,2119
172.18.2.123,Tw3/0/30,up,up,"""TSA 19 Floor""",d046.0cb7.cbe0,2119
172.18.2.123,Te5/0/42,up,up,"""TSA 19 Floor""",d046.0cb7.cd49,2119
172.18.2.123,Tw5/0/23,up,up,"""TSA 19 Floor""",d046.0cbd.b98f,2119
172.18.2.123,Tw4/0/8,up,up,"""TSA 19 Floor""",d046.0cbd.bf86,2119
172.18.2.123,Tw3/0/36,up,up,"""TSA 19 Floor""",d046.0cbd.bfe2,2119
172.18.2.123,Tw5/0/22,up,up,"""TSA 19 Floor""",d4a2.cd2c.d7d4,2119
172.18.2.123,Tw4/0/28,up,up,"""TSA 19 Floor""",d4a2.cd2c.d85c,2119
172.18.2.123,Tw5/0/12,up,up,"""TSA 19 Floor""",d4a2.cd2c.d958,2119
172.18.2.123,Tw4/0/36,up,up,"""TSA 19 Floor""",d4a2.cd2c.d9cd,2119
172.18.2.123,Tw3/0/20,up,up,"""DATA - Wired - 802.1x""",d4a2.cd2d.0de8,2119
172.18.2.123,Tw5/0/32,up,up,"""TSA 19 Floor""",d4a2.cd31.03c6,2119
172.18.2.123,Te5/0/44,up,up,"""TSA 19 Floor""",d4a2.cd39.0b56,2119
172.18.2.123,Po10,up,up,,d4a2.cd39.0b57,2119
172.18.2.123,Tw4/0/32,up,up,"""TSA 19 Floor""",d4a2.cd39.0d68,2119
172.18.2.123,Tw6/0/22,up,up,"""DATA - Wired - 802.1x""",d4a2.cd8d.95b1,2119
172.18.2.123,Tw5/0/15,up,up,"""TSA 19 Floor""",d8ec.5eb4.570f,2119
172.18.2.123,Tw6/0/29,up,up,"""DATA - Wired - 802.1x""",e430.224a.9eb6,2119
172.18.2.123,Tw6/0/13,up,up,"""DATA - Wired - 802.1x""",e430.224a.9eb7,2119
172.18.2.123,Tw6/0/28,up,up,"""DATA - Wired - 802.1x""",e430.224a.9eb8,2119
172.18.2.123,Tw6/0/34,up,up,"""DATA - Wired - 802.1x""",e430.224a.9eb9,2119
172.18.2.123,Tw6/0/35,up,up,"""DATA - Wired - 802.1x""",e430.224a.9eba,2119
172.18.2.123,Tw6/0/30,up,up,"""DATA - Wired - 802.1x""",e430.224a.9ebc,2119
172.18.2.123,Tw6/0/15,up,up,"""DATA - Wired - 802.1x""",e430.224a.9f9b,2119
172.18.2.123,Tw6/0/10,up,up,"""DATA - Wired - 802.1x""",e430.224a.9f9c,2119
172.18.2.123,Tw6/0/12,up,up,"""DATA - Wired - 802.1x""",e430.224a.9f9d,2119
172.18.2.123,Tw6/0/11,up,up,"""DATA - Wired - 802.1x""",e430.224a.9f9e,2119
172.18.2.123,Tw6/0/17,up,up,"""DATA - Wired - 802.1x""",e430.224a.9fa0,2119
172.18.2.123,Tw6/0/24,up,up,"""DATA - Wired - 802.1x""",e430.224a.9fbd,2119
172.18.2.123,Tw6/0/25,up,up,"""DATA - Wired - 802.1x""",e430.224a.9fbf,2119
172.18.2.123,Tw6/0/18,up,up,"""DATA - Wired - 802.1x""",e430.224a.a032,2119
172.18.2.123,Tw6/0/16,up,up,"""DATA - Wired - 802.1x""",e430.224a.a034,2119
172.18.2.123,Tw6/0/31,,,,e430.224a.a035,2119
172.18.2.123,Tw6/0/19,up,up,"""DATA - Wired - 802.1x""",e430.224a.a036,2119
172.18.2.123,Tw6/0/26,up,up,"""DATA - Wired - 802.1x""",e430.224a.a037,2119
172.18.2.123,Tw6/0/21,up,up,"""DATA - Wired - 802.1x""",e430.224a.a039,2119
172.18.2.123,Tw6/0/27,up,up,"""DATA - Wired - 802.1x""",e430.224a.a03a,2119
172.18.2.123,Tw6/0/20,up,up,"""DATA - Wired - 802.1x""",e430.224a.a03b,2119
172.18.2.123,Te6/0/38,up,up,"""DATA - Wired - 802.1x""",e430.2250.32aa,2119
172.18.2.123,Tw6/0/33,up,up,"""DATA - Wired - 802.1x""",e430.2251.9c1d,2119
172.18.2.123,Tw6/0/32,up,up,"""DATA - Wired - 802.1x""",e430.2251.9c20,2119
172.18.2.123,Te6/0/37,up,up,"""DATA - Wired - 802.1x""",e430.2256.f182,2119
172.18.2.123,Te6/0/42,up,up,"""DATA - Wired - 802.1x""",e430.2256.f199,2119
172.18.2.123,Tw6/0/14,up,up,"""DATA - Wired - 802.1x""",e430.2291.846d,2119
172.18.2.123,Tw5/0/30,up,up,"""TSA 19 Floor""",e8cf.83aa.86f0,2119
172.18.2.123,Tw3/0/21,up,up,"""TSA 19 Floor""",e8cf.83b5.55ca,2119
172.18.2.123,Tw5/0/20,up,up,"""TSA 19 Floor""",e8cf.83b6.a28f,2119
172.18.2.123,Tw6/0/8,,,,e8cf.83be.7d64,2119
172.18.2.123,Te4/0/42,up,up,"""AV - Wired - 802.1x""",0005.a626.8a1b,2819
172.18.2.123,Te3/0/43,up,up,"""AV - Wired - 802.1x""",001e.c501.0e22,2819
172.18.2.123,Te4/0/43,up,up,"""AV - Wired - 802.1x""",00e0.db75.060c,2819
172.18.2.123,Te3/0/41,up,up,"""AV - Wired - 802.1x""",00e0.db75.2728,2819
172.18.2.123,Te2/0/44,up,up,"""AV - Wired - 802.1x""",00e0.db75.5e2c,2819
172.18.2.123,Te2/0/43,up,up,"""AV - Wired - 802.1x""",00e0.db7e.87ff,2819
172.18.2.123,Te2/0/42,up,up,"""AV - Wired - 802.1x""",00e0.db7e.97aa,2819
172.18.2.123,Vl2819,up,up,VideoFacilities_19S,6c03.b59b.3e5b,2819
172.18.2.123,Te3/0/42,,,,7845.011d.eb70,2819
172.18.2.123,Te1/0/41,up,up,"""AV - Wired - 802.1x""",c463.fb03.5681,2819
172.18.2.123,Te1/0/43,up,up,"""AV - Wired - 802.1x""",c463.fb06.8ff7,2819
172.18.2.123,Tw4/0/20,up,up,,c463.fb0c.c704,2819
172.18.2.123,Te1/0/44,up,up,"""AV - Wired - 802.1x""",c463.fb0d.d3a1,2819
172.18.2.123,Te2/0/41,up,up,"""AV - Wired - 802.1x""",c463.fb19.12c3,2819
172.18.2.123,Tw4/0/35,up,up,"""DATA - Wired - 802.1x""",00e0.4cc5.96b0,888
172.25.0.59,-----,,,,-----------,----
172.25.0.59,Po11,up,up,SWTC19AC13:1/0/49-50 1-1Gb,000f.e502.7c27,3201
172.25.0.59,Po11,up,up,SWTC19AC13:1/0/49-50 1-1Gb,000f.e502.7c28,3201
172.25.0.59,Po11,up,up,SWTC19AC13:1/0/49-50 1-1Gb,000f.e503.abef,3201
172.25.0.59,Gi1/0/35,up,up,,000f.e505.34fe,3201
172.25.0.59,Gi2/0/16,up,up,,000f.e510.793e,3201
172.25.0.59,Gi1/0/29,up,up,DIEBOLD 21S VIA TRENDNET,000f.e510.793f,3201
172.25.0.59,Gi1/0/28,up,up,DIEBOLD 23S VIA TRENDNET,000f.e510.7941,3201
172.25.0.59,Gi2/0/19,up,up,,0018.3a62.7fac,3201
172.25.0.59,Gi2/0/18,up,up,,7486.e238.fe10,3201
172.25.0.59,Gi2/0/19,up,up,,7486.e238.fe4b,3201
172.25.0.59,Gi2/0/17,up,up,,7486.e238.ffbf,3201
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,b40c.25ef.0001,3201
172.25.0.59,Gi2/0/21,up,up,'Milestone Husky devices',b8cb.29f4.b4b3,3201
172.25.0.59,Gi2/0/22,up,up,'Milestone Husky devices',b8cb.29f4.b4b4,3201
172.25.0.59,Po11,up,up,SWTC19AC13:1/0/49-50 1-1Gb,d0dc.2c8c.ffb1,3201
172.25.0.59,Po11,up,up,SWTC19AC13:1/0/49-50 1-1Gb,d0dc.2c8c.ffb2,3201
172.25.0.59,Po11,up,up,SWTC19AC13:1/0/49-50 1-1Gb,d0dc.2c8c.ffe4,3201
172.25.0.59,Gi1/0/15,up,up,'Milestone Husky devices',f4ee.0821.288c,3201
172.25.0.59,Gi1/0/16,,,,f4ee.0821.288d,3201
172.25.0.59,Gi1/0/17,up,up,'Milestone Husky devices',f4ee.0821.869d,3201
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,0a2b.0481.6849,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,12a8.144f.990e,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,12d7.9a48.92b3,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,1a88.90ad.f011,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,1e76.0332.ebd2,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,26e0.1e13.5456,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,2a32.7b6a.6207,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,2a80.415e.5a11,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,3013.8bc7.6560,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,3a42.abd4.5367,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,3ad2.5ca0.f1d9,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,3e5a.4e3b.f1c6,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,408f.9d49.c380,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,4635.fe77.f8e3,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,5288.f815.60d0,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,643a.ea99.e387,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,643a.eaaa.ac5f,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,6e3c.da01.033a,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,7ea7.c6dc.2c5e,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,8e7b.2290.d8a3,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.8306,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.831a,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.9206,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.921a,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.921b,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.9a86,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.9a9a,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.9a9b,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.aeda,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.b286,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.b29a,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.b29b,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.b79a,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.b79b,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.c61b,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.e157,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.ea1b,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16ef.f55a,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16ef.f55b,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16f3.7dc6,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,aced.5c8a.c59b,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,b248.a187.e4db,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,b608.d1a9.bb79,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,c0a5.e802.7231,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,c8e2.652e.7994,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,d2d2.90c6.2ee9,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,d662.e42c.d87a,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,e237.e4e7.ee30,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,e2f5.3e67.ba97,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,f231.1764.5007,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,f2cd.f768.28cd,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,f2ef.6b3e.eca9,3290
172.25.0.60,-----,,,,-----------,----
172.25.0.60,Po10,up,up,to WWTC19WC05: Port1-2,18e7.28f5.aa2f,3233
172.25.0.60,Vl3233,up,up,WTC_Anchor_WLC_mgmt,643a.eaaa.ac5f,3233
172.25.0.60,Po11,up,up,to WWTC19WC06: Port1-2,88f0.3151.464f,3233
172.25.0.60,Po10,up,up,to WWTC19WC05: Port1-2,18e7.28f5.aa2f,3234
172.25.0.60,Po11,up,up,to WWTC19WC06: Port1-2,222e.c1d5.054a,3234
172.25.0.60,Po10,up,up,to WWTC19WC05: Port1-2,2235.ccb6.a964,3234
172.25.0.60,Po11,up,up,to WWTC19WC06: Port1-2,3613.66b3.5155,3234
172.25.0.60,Po11,up,up,to WWTC19WC06: Port1-2,3aaa.ed29.a900,3234
172.25.0.60,Po10,up,up,to WWTC19WC05: Port1-2,3aba.7084.b08e,3234
172.25.0.60,Po11,up,up,to WWTC19WC06: Port1-2,3e3f.e7c3.6290,3234
172.25.0.60,Po11,up,up,to WWTC19WC06: Port1-2,3e71.425c.dd8b,3234
172.25.0.60,Po10,up,up,to WWTC19WC05: Port1-2,424a.11d9.95f3,3234
172.25.0.60,Po11,up,up,to WWTC19WC06: Port1-2,4628.4210.8b37,3234
172.25.0.60,Po11,up,up,to WWTC19WC06: Port1-2,5a05.1a5d.12b0,3234
172.25.0.60,Po11,up,up,to WWTC19WC06: Port1-2,628c.36af.54e2,3234
